Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
102,Jaren Jackson Jr.,PF,22,MEM,6,6,24.5,4,10.2,0.393,1.7,4.7,0.357,2.3,5.5,0.424,0.475,2.2,3.2,0.684,2.3,4.8,7.2,0.5,0.7,2.7,1.7,5.2,11.8
103,Isaiah Joe,SG,22,PHI,4,0,2,0.3,0.8,0.333,0.3,0.5,0.5,0,0.3,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0.8
104,Cameron Johnson,PF,25,PHO,6,3,27.8,3.8,8.3,0.46,1.7,4.7,0.357,2.2,3.7,0.591,0.56,1.7,2.5,0.667,0.5,3.2,3.7,1.5,0.5,0,1,2.8,11
105,Jalen Johnson,PF,20,ATL,2,0,4.5,0,1.5,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
106,Nikola Joki?,C,26,DEN,5,5,34.2,12.2,21.2,0.575,1,3.6,0.278,11.2,17.6,0.636,0.599,5.6,6.6,0.848,3.4,9.8,13.2,5.8,1.6,1,4.8,4,31
107,Derrick Jones Jr.,PF,24,CHI,5,0,11.8,1.4,3.4,0.412,0.6,2.2,0.273,0.8,1.2,0.667,0.5,0.4,0.6,0.667,0.6,0.8,1.4,0.4,0.2,0,0.6,1.6,3.8
108,Herbert Jones,PF,23,NOP,6,6,37.7,3.5,7.3,0.477,0.8,2,0.417,2.7,5.3,0.5,0.534,2.8,3.7,0.773,1.3,2,3.3,1.8,1.8,0.8,1.3,3.7,10.7
109,Tyus Jones,PG,25,MEM,6,0,19.2,3.2,6.8,0.463,1.7,3.3,0.5,1.5,3.5,0.429,0.585,1.3,1.5,0.889,0.3,2.7,3,4.2,1.2,0,1.5,0.8,9.3
110,DeAndre Jordan,C,33,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Maxi Kleber,PF,30,DAL,6,0,23.3,3.3,6.2,0.541,2.7,5.2,0.516,0.7,1,0.667,0.757,1,1.3,0.75,0.5,4.5,5,1.2,0,0.2,0.8,2.8,10.3
112,Kevin Knox,SF,22,ATL,2,0,4.5,3.5,5.5,0.636,3,5,0.6,0.5,0.5,1,0.909,1,1,1,0,1,1,0,1,0,1.5,0,11
113,John Konchar,SG,25,MEM,4,0,4.3,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,2.3,2.3,0.3,0.3,0,0,0.5,0
114,Furkan Korkmaz,SG,24,PHI,4,0,3,0.3,0.3,1,0.3,0.3,1,0,0,0,1.5,0,0,0,0,0.8,0.8,0.8,0,0,0,0.5,0.8
115,Jonathan Kuminga,SF,19,GSW,4,0,6.3,1.3,2,0.625,0,0.3,0,1.3,1.8,0.714,0.625,1,1.8,0.571,0,0,0,0.3,0.3,0.3,0.8,0,3.5
116,Zach LaVine,SF,26,CHI,4,4,38.3,6.8,15.8,0.429,2.3,6,0.375,4.5,9.8,0.462,0.5,3.5,3.8,0.933,0,5.3,5.3,6,0.8,0.3,3,2.3,19.3
117,Damion Lee,SG,29,GSW,2,0,4,1,2,0.5,0,0.5,0,1,1.5,0.667,0.5,1,1,1,0,1,1,0,0,0,0,0.5,3
118,Kevon Looney,C,25,GSW,5,4,13.4,1,1.8,0.556,0,0,0,1,1.8,0.556,0.556,0.4,0.8,0.5,1.4,2.8,4.2,1,0.2,0,0.2,2.8,2.4
119,Brook Lopez,C,33,MIL,5,5,28.8,5,10,0.5,1,3,0.333,4,7,0.571,0.55,2.2,2.4,0.917,1.4,3,4.4,0.8,0.4,1.6,1,2.8,13.2
120,Kyle Lowry,PG,35,MIA,3,3,29.7,2.7,7.7,0.348,1.7,5.3,0.313,1,2.3,0.429,0.457,1.3,1.7,0.8,0,3.7,3.7,5.3,0.7,1,1,1.7,8.3
121,Timothé Luwawu-Cabarrot,SF,26,ATL,4,0,5.5,0.5,1,0.5,0.3,0.8,0.333,0.3,0.3,1,0.625,0,0,0,0,0.8,0.8,0.5,0,0,0.3,1.5,1.3
122,Boban Marjanovi?,C,33,DAL,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
123,Naji Marshall,SF,24,NOP,6,0,9.3,1.2,1.7,0.7,0,0,0,1.2,1.7,0.7,0.7,0.7,0.7,1,0.5,0.5,1,0.8,0.2,0.2,0.5,0.8,3
124,Caleb Martin,SF,26,MIA,5,0,12.6,1.6,5,0.32,0.4,2.4,0.167,1.2,2.6,0.462,0.36,0,0.6,0,0.4,1,1.4,0,1,0.2,0.8,1.4,3.6
125,Wesley Matthews,SG,35,MIL,5,5,27.8,2.4,5,0.48,2,4.2,0.476,0.4,0.8,0.5,0.68,0,0.4,0,0.4,2.4,2.8,1.6,1,0.4,0.6,2.4,6.8
126,Tyrese Maxey,PG,21,PHI,6,6,42,7.8,15.3,0.511,2.5,6.2,0.405,5.3,9.2,0.582,0.592,3.2,3.3,0.95,0.5,4.2,4.7,4.8,0.7,0.2,1.7,2,21.3
127,Skylar Mays,SG,24,ATL,2,0,4.5,0.5,0.5,1,0,0,0,0.5,0.5,1,1,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.5,1
128,CJ McCollum,SG,30,NOP,6,6,39,8.2,20.8,0.392,2.8,8.5,0.333,5.3,12.3,0.432,0.46,3,4.3,0.692,1.8,4.8,6.7,4.8,0.7,0.8,2.5,2.5,22.2
129,Jaden McDaniels,PF,21,MIN,6,0,21.7,3,5.7,0.529,1.7,3.3,0.5,1.3,2.3,0.571,0.676,1.7,2,0.833,0.8,2,2.8,0.7,0.3,1.8,1,3,9.3
130,JaVale McGee,C,34,PHO,6,0,11,3.5,4.3,0.808,0,0,0,3.5,4.3,0.808,0.808,1.3,1.7,0.8,1.5,2.2,3.7,0.5,0.2,0.2,0.5,2,8.3
131,Jordan McLaughlin,PG,25,MIN,5,0,16.6,2.4,3.4,0.706,0.8,1.4,0.571,1.6,2,0.8,0.824,0.6,0.8,0.75,0,2.4,2.4,3.4,1,0,0.4,1,6.2
132,De'Anthony Melton,SG,23,MEM,4,0,11.8,0.8,4.5,0.167,0.5,3.5,0.143,0.3,1,0.25,0.222,0.3,0.5,0.5,0,1.8,1.8,1.3,0.5,0,1,1.3,2.3
133,Khris Middleton,SF,30,MIL,2,2,36,5,12,0.417,3,7,0.429,2,5,0.4,0.542,1.5,1.5,1,0.5,4.5,5,7,1.5,0,5.5,3,14.5
134,Patty Mills,PG,33,BRK,4,0,18,2.3,4,0.563,1.8,3.3,0.538,0.5,0.8,0.667,0.781,0,0,0,0,1,1,0,0,0.3,0.3,1.3,6.3
135,Shake Milton,PG,25,PHI,6,0,12,1.2,2.2,0.538,0.5,1,0.5,0.7,1.2,0.571,0.654,1.2,1.2,1,0.2,1,1.2,0.8,0.3,0.3,0.2,0.8,4
136,Donovan Mitchell,SG,25,UTA,6,6,38.2,8.8,22.2,0.398,1.7,8,0.208,7.2,14.2,0.506,0.436,6.2,7,0.881,1,3.3,4.3,5.7,0.7,0.5,2.7,2.3,25.5
137,Greg Monroe,C,31,MIN,2,0,3.5,1,2.5,0.4,0,0,0,1,2.5,0.4,0.4,0,0,0,0.5,0.5,1,0.5,1,0,0.5,0.5,2
138,Moses Moody,SG,19,GSW,2,0,4,0,1,0,0,0.5,0,0,0.5,0,0,0.5,1,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5
139,Ja Morant,PG,22,MEM,6,6,37,6.5,16.8,0.386,0.7,3.3,0.2,5.8,13.5,0.432,0.406,7.8,11,0.712,1.7,7,8.7,10.5,1.5,0.7,4.2,2.7,21.5
140,Monte Morris,PG,26,DEN,5,5,31.2,5,10.2,0.49,2.2,5.2,0.423,2.8,5,0.56,0.598,1.8,2.4,0.75,0.2,2,2.2,5.4,1.2,0,1.6,2.8,14
141,Trey Murphy III,SF,21,NOP,6,0,20,1.5,3.7,0.409,1.5,3.2,0.474,0,0.5,0,0.614,0.7,0.8,0.8,0.5,2,2.5,0.5,0.5,0.2,0.2,1.5,5.2
142,Svi Mykhailiuk,SF,24,TOR,3,0,1.7,0,0.7,0,0,0.7,0,0,0,0,0,0.3,0.3,1,0,0.3,0.3,0,0,0,0,0.3,0.3
143,Larry Nance Jr.,PF,29,NOP,6,0,21.7,3.7,6.5,0.564,0.3,1.5,0.222,3.3,5,0.667,0.59,1.5,1.8,0.818,3.2,2.7,5.8,1.8,0.5,0.3,1,2.5,9.2
144,Georges Niang,PF,28,PHI,6,0,17.5,2.3,3.3,0.7,2,3,0.667,0.3,0.3,1,1,0,0,0,0.7,0.7,1.3,0.7,0.2,0,0.5,2.8,6.7
145,Zeke Nnaji,PF,21,DEN,2,0,4.5,0.5,0.5,1,0.5,0.5,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,1,1.5
146,Jaylen Nowell,SG,22,MIN,1,0,12,3,10,0.3,0,5,0,3,5,0.6,0.3,0,0,0,0,0,0,1,1,0,0,1,6
147,Jordan Nwora,SF,23,MIL,3,0,4.3,0.3,2,0.167,0,0.7,0,0.3,1.3,0.25,0.167,0,0,0,0,0.3,0.3,0.7,0,0,0,0,0.7
148,Royce O'Neale,SF,28,UTA,6,6,31.3,2.3,5.8,0.4,1.2,4.2,0.28,1.2,1.7,0.7,0.5,0.3,0.3,1,1,4.7,5.7,1.5,0.5,0.2,0.5,2.7,6.2
149,Josh Okogie,SG,23,MIN,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Onyeka Okongwu,C,21,ATL,5,1,21.6,1.8,3.2,0.563,0,0,0,1.8,3.2,0.563,0.563,1.6,2,0.8,2.2,3.2,5.4,0.4,0.8,0.8,0.8,3.8,5.2
151,Victor Oladipo,SG,29,MIA,2,1,29.5,5.5,13,0.423,1.5,5.5,0.273,4,7.5,0.533,0.481,2,2,1,0.5,4,4.5,3.5,1.5,0,1.5,3.5,14.5
152,Eric Paschall,PF,25,UTA,4,0,6,0.8,1.5,0.5,0.3,0.5,0.5,0.5,1,0.5,0.583,0.3,0.3,1,0.3,1,1.3,0,0.3,0,0,0.8,2
153,Chris Paul,PG,36,PHO,6,6,36.8,8.5,15,0.567,1.3,4.3,0.308,7.2,10.7,0.672,0.611,4,4.2,0.96,0.7,3.7,4.3,11.3,1.8,0.2,1.5,2.5,22.3
154,Cameron Payne,PG,27,PHO,6,0,15,2.2,7,0.31,0.5,3,0.167,1.7,4,0.417,0.345,0.8,1,0.833,0,1.2,1.2,1.2,1.2,0.2,1.2,2.5,5.7
155,Elfrid Payton,PG,27,PHO,1,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2
156,Gary Payton II,PG,29,GSW,5,0,17,2.4,3.4,0.706,1.2,1.6,0.75,1.2,1.8,0.667,0.882,0.8,1.2,0.667,1,1.8,2.8,1.2,1,0.8,0,1.2,6.8
157,Jordan Poole,SG,22,GSW,5,5,32.4,6.8,12.4,0.548,3,6.2,0.484,3.8,6.2,0.613,0.669,4.4,5.2,0.846,0.4,2,2.4,5.4,1.4,0.4,2.4,3,21
158,Otto Porter Jr.,PF,28,GSW,5,0,21.8,1.4,4.4,0.318,0.4,2.6,0.154,1,1.8,0.556,0.364,0.2,0.4,0.5,0.6,2.6,3.2,2.2,0.6,0.4,1,2.6,3.4
159,Bobby Portis,C,26,MIL,5,3,23.8,4.4,9.8,0.449,1.8,5,0.36,2.6,4.8,0.542,0.541,1,1.8,0.556,1.8,9.6,11.4,0.8,0.2,0.2,1.6,1.4,11.6
160,Dwight Powell,C,30,DAL,6,6,17.7,1.7,3,0.556,0,0.3,0,1.7,2.7,0.625,0.556,0.8,1.3,0.625,1.3,2.3,3.7,0.5,0.2,0.5,0.8,2.8,4.2
161,Taurean Prince,PF,27,MIN,5,0,13,2,5.4,0.37,0.8,2.8,0.286,1.2,2.6,0.462,0.444,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1,6
162,Payton Pritchard,SG,24,BOS,4,0,11.5,2.5,3.8,0.667,0.8,1.8,0.429,1.8,2,0.875,0.767,0,0,0,0,1.5,1.5,1,0.3,0,0.3,1,5.8
163,Paul Reed,C,22,PHI,6,0,10,1.7,3,0.556,0.3,0.3,1,1.3,2.7,0.5,0.611,0.5,0.8,0.6,1.7,1.8,3.5,0.3,0.7,0.3,1.2,2.5,4.2
164,Naz Reid,C,22,MIN,5,0,10.8,1.4,3.4,0.412,0.6,1.4,0.429,0.8,2,0.4,0.5,1.4,1.4,1,0.4,2.4,2.8,0,0.2,1.2,1,2.8,4.8
165,Austin Rivers,SG,29,DEN,5,0,21.6,1.6,3.6,0.444,0.8,2.4,0.333,0.8,1.2,0.667,0.556,0.2,0.2,1,0,0.6,0.6,1.2,1.4,0.2,0.8,3,4.2
166,Duncan Robinson,SG,27,MIA,5,0,13.2,2.2,4,0.55,2,3.8,0.526,0.2,0.2,1,0.8,0.8,0.8,1,0,1.2,1.2,0,0,0,0.4,1.8,7.2
167,D'Angelo Russell,PG,25,MIN,6,6,32.7,4,12,0.333,2,5.2,0.387,2,6.8,0.293,0.417,2,2.7,0.75,0,2.5,2.5,6.7,1.5,0,2.8,2.8,12
168,Landry Shamet,SG,24,PHO,5,0,19.6,1.8,4.6,0.391,0.6,2.8,0.214,1.2,1.8,0.667,0.457,0.4,0.6,0.667,0.4,1,1.4,1,0.6,0,0.8,0.8,4.6
169,Day'Ron Sharpe,PF,20,BRK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Pascal Siakam,PF,27,TOR,6,6,43.3,8.5,17.8,0.477,0.7,2.8,0.235,7.8,15,0.522,0.495,5.2,6,0.861,1.3,5.8,7.2,5.8,1.2,1,2.2,4,22.8
171,Marcus Smart,PG,27,BOS,4,4,36.8,6,14.3,0.421,2.5,8,0.313,3.5,6.3,0.56,0.509,2,2.5,0.8,1.3,2.8,4,7,1.3,0,2.5,3.8,16.5
172,Jaden Springer,SG,19,PHI,2,0,2,1,1.5,0.667,0,0,0,1,1.5,0.667,0.667,0,0,0,0,1,1,0.5,0,0,0,0.5,2
173,Max Strus,SF,25,MIA,5,5,28.8,5,11.8,0.424,3.2,9,0.356,1.8,2.8,0.643,0.559,0.8,1.4,0.571,0.8,2,2.8,2.2,1.4,0.2,1,3,14
174,Jayson Tatum,SF,23,BOS,4,4,41.8,9,19.8,0.456,3.3,7.8,0.419,5.8,12,0.479,0.538,8.3,9.5,0.868,1,3.5,4.5,7.3,1.8,0.8,5,4.5,29.5
175,Garrett Temple,SG,35,NOP,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
176,Daniel Theis,C,29,BOS,4,4,22,3.5,6.3,0.56,0.3,1.8,0.143,3.3,4.5,0.722,0.58,1.3,1.5,0.833,2.5,4,6.5,1.3,0.8,0.3,1.3,3.5,8.5
177,Cam Thomas,SG,20,BRK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Klay Thompson,SG,31,GSW,5,5,34.6,8.6,17,0.506,4.4,9.6,0.458,4.2,7.4,0.568,0.635,1,1.2,0.833,0.4,3.4,3.8,1.4,1.2,0.8,1.2,2.4,22.6
179,Tristan Thompson,PF,30,CHI,5,0,7.6,0.4,1,0.4,0,0,0,0.4,1,0.4,0.4,0,0,0,0.4,1.2,1.6,0.4,0.2,0,1,0.8,0.8
180,Matisse Thybulle,SG,24,PHI,3,0,14.3,1.3,3.3,0.4,0.7,2,0.333,0.7,1.3,0.5,0.5,0,0.7,0,0.3,1,1.3,0.3,0.7,1,0.3,2.3,3.3
181,Xavier Tillman Sr.,PF,23,MEM,5,3,16,2.2,3,0.733,0,0.2,0,2.2,2.8,0.786,0.733,0.4,1,0.4,2,1.8,3.8,0.2,0.2,0,1.4,2.2,4.8
182,Juan Toscano-Anderson,SF,28,GSW,2,0,4,1,1,1,0.5,0.5,1,0.5,0.5,1,1.25,0.5,1,0.5,0,1,1,0.5,0.5,0,0,0,3
183,Karl-Anthony Towns,C,26,MIN,6,6,37,6.5,13.3,0.488,1.7,3.7,0.455,4.8,9.7,0.5,0.55,7.2,8.3,0.86,1.8,9,10.8,2.2,0.7,2,4.5,4.2,21.8
184,Gary Trent Jr.,SG,23,TOR,6,6,33.2,5.2,13.7,0.378,2.2,6.5,0.333,3,7.2,0.419,0.457,2.8,3.2,0.895,0.2,1.7,1.8,1.3,1,0.5,0.5,1.8,15.3
185,P.J. Tucker,PF,36,MIA,5,5,28.2,3.6,6,0.6,1.6,3,0.533,2,3,0.667,0.733,0.8,0.8,1,1.4,4.8,6.2,2.4,0.4,0,0.4,3.4,9.6
186,Rayjon Tucker,SG,24,MIL,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.7,0,0,0,0,0,0
187,Jonas Valan?i?nas,C,29,NOP,6,6,29.2,5.5,11.3,0.485,0.2,1,0.167,5.3,10.3,0.516,0.493,3.3,4.3,0.769,5.5,8.8,14.3,3,0.7,0.2,2,2.8,14.5
188,Jarred Vanderbilt,PF,22,MIN,6,6,21.5,2.2,4.5,0.481,0,0,0,2.2,4.5,0.481,0.481,1.2,1.7,0.7,2,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5
189,Fred VanVleet,PG,27,TOR,4,4,35,4.8,13.5,0.352,3,9,0.333,1.8,4.5,0.389,0.463,1.3,1.5,0.833,0.5,2.5,3,6.3,1.8,1,1,3,13.8
190,Luca Vildoza,PG,26,MIL,2,0,5,0.5,1.5,0.333,0.5,1.5,0.333,0,0,0,0.5,0,0,0,0,0.5,0.5,1.5,1,0,0,1,1.5
191,Gabe Vincent,PG,25,MIA,5,2,25.2,2.8,7.4,0.378,1.8,5,0.36,1,2.4,0.417,0.5,1,1.2,0.833,0.4,2,2.4,4.2,1.2,0.2,1.4,2.6,8.4
192,Nikola Vu?evi?,C,31,CHI,5,5,36.2,8,18.2,0.44,2.6,8.4,0.31,5.4,9.8,0.551,0.511,0.8,1,0.8,2.8,9.6,12.4,3.2,0.4,1.2,1.6,2.8,19.4
193,Ish Wainright,PF,27,PHO,1,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
194,Yuta Watanabe,SF,27,TOR,4,0,2.5,0.5,1.5,0.333,0,0.3,0,0.5,1.3,0.4,0.333,0,0,0,0,0,0,0,0,0,0.3,0,1
195,Coby White,PG,21,CHI,5,0,19.6,3,9,0.333,1.6,5.8,0.276,1.4,3.2,0.438,0.422,0.8,1,0.8,0,3.4,3.4,1.8,0.2,0,1.2,1,8.4
196,Derrick White,SG,27,BOS,4,0,20.3,2,5.8,0.348,0.3,2.8,0.091,1.8,3,0.583,0.37,1,1.3,0.8,0.3,4.3,4.5,2,1,0,0.8,1.8,5.3
197,Hassan Whiteside,C,32,UTA,6,0,10.8,0.8,2,0.417,0,0,0,0.8,2,0.417,0.417,0.2,0.7,0.25,1.3,3.8,5.2,0,0.3,1.3,0,1.5,1.8
198,Andrew Wiggins,SF,26,GSW,5,5,30,5.4,10.2,0.529,1.4,2.6,0.538,4,7.6,0.526,0.598,1.8,3.2,0.563,1.4,5.4,6.8,1.6,1,0.8,1.2,2,14
199,Grant Williams,PF,23,BOS,4,0,29.8,3.8,6.5,0.577,2,4,0.5,1.8,2.5,0.7,0.731,1.8,2,0.875,1.8,2.3,4,0.8,0.3,1.5,0.5,3,11.3
200,Patrick Williams,PF,20,CHI,5,5,30.6,4.4,9.4,0.468,1.4,4.2,0.333,3,5.2,0.577,0.543,1.6,2.2,0.727,1.2,4.2,5.4,0.8,1,0.6,1.4,3,11.8
201,Robert Williams,C,24,BOS,2,0,15,1,2.5,0.4,0,0,0,1,2.5,0.4,0.4,0.5,1,0.5,2.5,1,3.5,0.5,0.5,0.5,0.5,2,2.5
202,Ziaire Williams,SF,20,MEM,5,0,11,1.6,3.8,0.421,0.6,2.4,0.25,1,1.4,0.714,0.5,1.8,2,0.9,0.2,0,0.2,0.2,0.4,0,0,1.2,5.6
203,Delon Wright,SG,29,ATL,5,0,27.4,3,5.8,0.517,1,2.6,0.385,2,3.2,0.625,0.603,1.2,1.8,0.667,2.2,2.6,4.8,2.8,0.8,0.2,1,0.4,8.2
204,Thaddeus Young,PF,33,TOR,6,0,14.5,1.5,3,0.5,0.2,1.2,0.143,1.3,1.8,0.727,0.528,0.2,0.7,0.25,1.2,1.8,3,1.7,0.8,0.2,0.5,1.3,3.3
205,Trae Young,PG,23,ATL,5,5,37.2,4.4,13.8,0.319,1.4,7.6,0.184,3,6.2,0.484,0.37,5.2,6.6,0.788,1,4,5,6,0.6,0,6.2,2.6,15.4
206,Omer Yurtseven,C,23,MIA,2,0,4,1.5,2,0.75,0,0.5,0,1.5,1.5,1,0.75,0.5,1.5,0.333,0,0.5,0.5,0.5,0,0,0,0.5,3.5
