No,Player,Pos,Age,Tm,G,MP,Distance,threemg,threeag,pct3PA,accuracy3P
1,Precious Achiuwa,C,22,TOR,48,1107,8.3,0.4,1.2,0.169,0.305
3,Bam Adebayo,C,24,MIA,34,1134,7.2,0,0.1,0.009,0
4,Santi Aldama,PF,21,MEM,27,277,12.6,0.1,1.4,0.402,0.103
5,LaMarcus Aldridge,C,36,BRK,39,894,12.3,0.3,1,0.096,0.308
6,Nickeil Alexander-Walker,SG,23,TOT,52,1322,15.6,1.8,5.9,0.483,0.31
7,Grayson Allen,SG,26,MIL,49,1371,19.4,2.5,6.4,0.685,0.392
8,Jarrett Allen,C,23,CLE,50,1630,3.9,0,0.2,0.02,0.1
9,Jose Alvarado,PG,23,NOP,31,396,13.8,0.6,1.8,0.404,0.316
10,Justin Anderson,SF,28,TOT,6,77,21.5,0.5,2.5,0.789,0.2
11,Kyle Anderson,PF,28,MEM,47,1022,10.8,0.6,1.7,0.239,0.333
12,Giannis Antetokounmpo,PF,27,MIL,49,1604,10.4,1.2,3.8,0.208,0.309
13,Thanasis Antetokounmpo,SF,29,MIL,37,358,5.7,0,0.3,0.128,0.091
14,Carmelo Anthony,PF,37,LAL,50,1327,19.4,2.3,5.9,0.565,0.392
15,Cole Anthony,PG,21,ORL,46,1516,16.1,2.2,6.5,0.425,0.337
16,OG Anunoby,SF,24,TOR,42,1541,15.2,2.4,6.8,0.449,0.351
17,Trevor Ariza,SF,36,LAL,20,385,21.1,1,3.1,0.824,0.328
18,D.J. Augustin,PG,34,HOU,34,510,19.8,1.1,2.8,0.706,0.406
19,Deni Avdija,SF,21,WAS,58,1359,14.2,0.9,2.9,0.446,0.307
20,Joel Ayayi,SG,21,WAS,7,20,12.6,0,0.1,0.167,0
21,Deandre Ayton,C,23,PHO,37,1076,5.9,0.1,0.2,0.021,0.222
23,Marvin Bagley III,PF,22,TOT,32,700,9.9,0.5,2,0.24,0.238
24,LaMelo Ball,PG,20,CHO,53,1733,15.6,2.7,7.3,0.432,0.367
25,Lonzo Ball,PG,24,CHI,35,1212,19.9,3.1,7.4,0.679,0.423
26,Mo Bamba,C,23,ORL,49,1272,13.8,1.3,3.7,0.437,0.344
27,Desmond Bane,SF,23,MEM,56,1691,16.9,2.9,6.9,0.481,0.419
28,Dalano Banton,SF,22,TOR,47,555,11.1,0.2,0.9,0.257,0.256
30,Harrison Barnes,PF,29,SAC,55,1852,13.5,2,4.8,0.432,0.409
31,Scottie Barnes,PF,20,TOR,49,1736,11.2,0.8,2.7,0.221,0.313
32,RJ Barrett,SF,21,NYK,48,1587,12.6,2,5.6,0.365,0.354
33,Will Barton,SG,31,DEN,51,1649,15.7,2.2,6,0.464,0.37
34,Paris Bass,SF,26,PHO,2,7,11.7,0,1,0.333,0
35,Charles Bassey,PF,21,PHI,23,168,5.6,0,0.2,0.085,0
36,Keita Bates-Diop,SF,26,SAS,45,732,8.4,0.3,0.9,0.218,0.333
37,Nicolas Batum,PF,33,LAC,40,992,20.3,2,4.7,0.713,0.418
38,Kent Bazemore,SF,32,LAL,32,462,17.8,0.8,2.1,0.554,0.358
39,Darius Bazley,PF,21,OKC,53,1449,12.2,1,3.5,0.391,0.294
40,Bradley Beal,SG,28,WAS,40,1439,13.1,1.6,5.3,0.272,0.3
41,Malik Beasley,SG,25,MIN,59,1495,20.2,2.9,8.2,0.719,0.353
43,DeAndre' Bembry,SF,27,BRK,48,949,6.2,0.3,0.8,0.169,0.417
44,D?vis Bert?ns,PF,29,TOT,36,532,23.6,1.4,4.4,0.849,0.316
45,Patrick Beverley,PG,33,MIN,40,1055,16.6,1.4,4.2,0.542,0.333
46,Saddiq Bey,SF,22,DET,58,1950,17,2.6,7.4,0.528,0.346
47,Khem Birch,C,29,TOR,31,579,6.4,0,0.3,0.068,0
48,Goga Bitadze,C,22,IND,35,413,10.4,0.2,1.3,0.324,0.17
50,Nemanja Bjelica,C,33,GSW,53,813,14.8,0.8,2.3,0.457,0.339
51,Eric Bledsoe,PG,32,LAC,54,1361,14.2,0.9,3,0.348,0.313
52,Keljin Blevins,SF,26,POR,12,73,17.5,0.5,1.2,0.609,0.429
53,Bogdan Bogdanovi?,SG,29,ATL,40,1149,19.8,2.5,6.6,0.589,0.375
54,Bojan Bogdanovi?,PF,32,UTA,56,1734,15.2,2.4,6.4,0.483,0.38
55,Bol Bol,PF,22,DEN,14,81,10.6,0.1,0.3,0.148,0.25
56,Leandro Bolmaro,SF,21,MIN,25,188,15.4,0.1,0.5,0.375,0.167
57,Isaac Bonga,SF,22,TOR,13,66,11,0.1,0.3,0.308,0.25
58,Devin Booker,SG,25,PHO,51,1741,16.2,2.6,7.1,0.342,0.369
59,Brandon Boston Jr.,SG,20,LAC,41,621,14.7,0.7,2.3,0.356,0.298
60,Chris Boucher,PF,29,TOR,55,1113,12.3,0.8,2.7,0.393,0.284
61,James Bouknight,SG,21,CHO,28,296,12.2,0.6,1.8,0.36,0.347
62,Avery Bradley,SG,31,LAL,49,1165,17.8,1.4,3.6,0.589,0.381
64,Ignas Brazdeikis,SF,23,ORL,28,251,13.6,0.4,1.3,0.449,0.314
65,Mikal Bridges,SF,25,PHO,58,2019,13.5,1.4,3.8,0.377,0.365
66,Miles Bridges,PF,23,CHO,58,2103,12.5,1.8,5.9,0.384,0.308
67,Oshae Brissett,SF,23,IND,47,953,13.4,0.9,2.8,0.457,0.333
68,Malcolm Brogdon,PG,29,IND,28,934,14,1.6,5.4,0.365,0.307
69,Armoni Brooks,SG,23,HOU,41,690,23.2,1.6,5.2,0.849,0.3
70,Dillon Brooks,SF,26,MEM,21,587,12.9,1.6,4.8,0.297,0.327
71,Bruce Brown,SF,25,BRK,50,1064,7.5,0.3,0.8,0.149,0.317
72,Charlie Brown Jr.,SG,24,TOT,19,172,11,0.1,0.6,0.308,0.083
73,Chaundee Brown Jr.,SG-SF,23,TOT,5,104,17.9,1.2,3.6,0.563,0.333
74,Greg Brown III,SF,20,POR,28,220,9.3,0.1,0.8,0.259,0.19
75,Jaylen Brown,SF,25,BOS,46,1579,15.8,2.7,7.5,0.4,0.353
77,Sterling Brown,SG,26,DAL,38,523,17.8,0.7,2.1,0.617,0.342
78,Troy Brown Jr.,SF,22,CHI,48,868,14.5,0.7,2.1,0.49,0.33
79,Jalen Brunson,PG,25,DAL,58,1861,13,1.2,3.1,0.241,0.372
80,Thomas Bryant,C,24,WAS,16,277,11.8,0.6,1.8,0.299,0.31
81,Shaq Buchanan,PG,25,MEM,2,10,13.6,0,1,0.5,0
82,Reggie Bullock,SF,30,DAL,49,1242,20.7,1.9,5.2,0.764,0.363
83,Trey Burke,PG,29,DAL,32,346,17.7,0.7,2.2,0.404,0.333
84,Alec Burks,SG,30,NYK,58,1544,17,1.7,4.4,0.515,0.385
85,Jared Butler,SG,21,UTA,28,213,17.4,0.6,1.7,0.534,0.362
86,Jimmy Butler,SF,32,MIA,40,1373,9.3,0.4,2,0.13,0.192
88,Kentavious Caldwell-Pope,SG,28,WAS,55,1618,18,2,5.2,0.508,0.38
89,Facundo Campazzo,PG,30,DEN,54,1096,19.1,1.1,3.3,0.647,0.32
90,Vlatko ?an?ar,PF,24,DEN,14,152,11,0.5,0.9,0.308,0.583
91,Clint Capela,C,27,ATL,50,1402,2.7,0,0,0.002,0
93,Jevon Carter,PG,26,BRK,46,552,22.2,0.9,2.8,0.73,0.331
94,Wendell Carter Jr.,C,22,ORL,51,1497,12.7,1.2,3.6,0.341,0.321
95,Alex Caruso,SG,27,CHI,28,775,14.9,1.1,3.1,0.478,0.345
96,Willie Cauley-Stein,C,28,DAL,18,177,5.3,0.1,0.1,0.057,0.5
98,Justin Champagnie,SF,20,TOR,31,255,10.7,0.3,0.7,0.367,0.409
99,Zylan Cheatham,SF,26,UTA,1,5,17.2,0,2,0.667,0
100,Chris Chiozza,PG,26,GSW,26,279,19.4,0.6,1.7,0.662,0.372
101,Marquese Chriss,PF,24,DAL,23,256,8.7,0.3,0.9,0.208,0.333
102,Josh Christopher,SG,20,HOU,50,827,13.3,0.8,2.4,0.39,0.322
103,Gary Clark,PF,27,NOP,27,294,21.1,0.8,2.1,0.836,0.375
104,Brandon Clarke,PF,25,MEM,45,867,5.5,0.1,0.4,0.06,0.211
105,Jordan Clarkson,SG,29,UTA,55,1452,17.3,2.5,7.9,0.568,0.32
107,Amir Coffey,SG,24,LAC,48,1066,17.7,1.4,3.6,0.586,0.38
108,John Collins,PF,24,ATL,50,1564,11.7,1.2,3.2,0.264,0.388
109,Zach Collins,PF,24,SAS,5,82,10.6,0.6,1.4,0.259,0.429
110,Darren Collison,PG,34,LAL,3,37,16.1,0,1,0.429,0
111,Mike Conley,PG,34,UTA,52,1470,17.3,2.4,5.8,0.528,0.41
112,Pat Connaughton,SG,29,MIL,54,1457,20.1,2.3,5.7,0.74,0.407
114,Sharife Cooper,PG,20,ATL,11,35,11.6,0.1,0.5,0.429,0.167
115,Petr Cornelie,PF,26,DEN,13,38,15.9,0.1,0.6,0.533,0.125
116,DeMarcus Cousins,C,31,TOT,25,392,12,0.7,2.6,0.391,0.273
117,Robert Covington,PF-SF,31,TOT,55,1568,18.6,1.6,4.6,0.673,0.34
118,Torrey Craig,SF,31,TOT,54,1093,15.2,0.9,2.7,0.49,0.336
119,Jae Crowder,PF,31,PHO,48,1354,20.5,1.8,5.2,0.669,0.337
120,Jarrett Culver,SG,22,MEM,27,248,12.9,0.4,1.2,0.344,0.303
121,Jarron Cumberland,SG,24,POR,3,12,15.8,0,0.3,0.5,0
122,Cade Cunningham,PG,20,DET,44,1400,14.9,2,6.2,0.407,0.327
123,Seth Curry,SG,31,TOT,48,1665,19.1,2.3,5.7,0.478,0.41
124,Stephen Curry,PG,33,GSW,54,1881,20.1,4.6,12.3,0.627,0.379
125,Anthony Davis,C,28,LAL,37,1297,9.6,0.3,1.8,0.104,0.182
127,Terence Davis,SG,24,SAC,30,536,16.3,1.6,5,0.558,0.329
128,Gabriel Deck,PF,26,OKC,7,56,11.9,0.3,0.6,0.286,0.5
129,Dewayne Dedmon,C,32,MIA,50,820,7.5,0.3,0.6,0.138,0.516
132,DeMar DeRozan,PF,32,CHI,55,1960,12.9,0.6,1.8,0.09,0.343
133,Mamadi Diakite,PF,25,OKC,13,188,6.8,0,0.4,0.106,0
135,Hamidou Diallo,SG,23,DET,51,1151,9.6,0.4,1.6,0.177,0.241
136,Gorgui Dieng,C,32,ATL,37,332,18.8,0.6,1.5,0.563,0.426
137,Spencer Dinwiddie,PG,28,TOT,46,1384,16.2,1.5,5,0.46,0.307
138,Donte DiVincenzo,SG,25,TOT,20,416,18,1.3,4.6,0.63,0.272
139,Luka Don?i?,PG,22,DAL,44,1559,15.4,2.8,8.3,0.382,0.335
140,Luguentz Dort,SF,22,OKC,51,1665,16.4,2.5,7.7,0.539,0.332
141,Ayo Dosunmu,SG,22,CHI,54,1398,12.6,0.9,2.3,0.369,0.407
142,Damyean Dotson,SG,27,NYK,2,21,11.3,0,0.5,0.25,0
143,Devon Dotson,PG,22,CHI,11,85,12.2,0.2,0.8,0.391,0.222
144,Sekou Doumbouya,PF,21,LAL,2,16,8.9,0.5,1,0.25,0.5
145,Jeff Dowtin,PG,24,TOT,5,31,15.2,0,0.4,0.286,0
146,PJ Dozier,SG,25,DEN,18,340,17.2,0.8,2.7,0.485,0.313
147,Goran Dragi?,PG,35,TOR,5,90,15.3,0.8,2.8,0.412,0.286
148,Andre Drummond,C,28,TOT,52,967,2.6,0,0,0.008,0
149,Chris Duarte,SG,24,IND,50,1433,15.7,1.7,4.8,0.416,0.364
150,David Duke Jr.,PG,22,BRK,19,312,10.5,0.5,1.8,0.357,0.257
151,Kevin Durant,PF,33,BRK,36,1313,14.5,1.9,5,0.247,0.372
153,Anthony Edwards,SG,20,MIN,53,1834,15.1,3.1,8.7,0.482,0.355
154,Kessler Edwards,SF,21,BRK,28,690,15.1,1.1,3.3,0.506,0.33
155,Rob Edwards,SG,25,OKC,2,11,24.3,0.5,2,1,0.25
156,CJ Elleby,SF,21,POR,35,530,14.2,0.5,1.8,0.434,0.29
157,Wayne Ellington,SG,34,LAL,35,661,23.9,1.9,4.8,0.909,0.385
158,Joel Embiid,C,27,PHI,46,1515,12.2,1.3,3.7,0.189,0.369
159,James Ennis III,SF,31,TOT,7,56,10.6,0.4,1.1,0.333,0.375
160,Drew Eubanks,C,24,SAS,49,595,5.7,0,0.2,0.05,0.125
162,Derrick Favors,C,30,OKC,38,635,9.7,0.1,0.4,0.09,0.125
163,Bruno Fernando,C,23,TOT,22,71,13.1,0,0.1,0.091,0.5
164,Dorian Finney-Smith,PF,28,DAL,58,1906,16.7,1.9,5.1,0.609,0.372
165,Malik Fitts,PF,24,UTA,7,35,18.1,0.3,0.6,0.444,0.5
166,Malachi Flynn,PG,23,TOR,34,305,19.4,0.5,1.6,0.514,0.291
167,Bryn Forbes,SG,28,TOT,55,977,18.8,1.6,3.9,0.501,0.421
168,Aleem Ford,SF,24,ORL,5,74,19.5,0.4,3,0.75,0.133
169,Trent Forrest,PG,23,UTA,46,562,8.6,0.1,0.4,0.165,0.222
170,Evan Fournier,SG,29,NYK,57,1681,19.1,3,7.6,0.613,0.394
171,De'Aaron Fox,PG,24,SAC,48,1652,12.3,1,3.8,0.214,0.271
172,Tim Frazier,PG,31,ORL,10,200,17.5,0.6,1.7,0.395,0.353
173,Enes Freedom,C,29,BOS,35,411,4.4,0.1,0.1,0.052,0.4
174,Wenyen Gabriel,PF,24,TOT,7,47,11.2,0.3,0.7,0.385,0.4
176,Danilo Gallinari,PF,33,ATL,47,1101,19,1.6,4,0.509,0.395
177,Langston Galloway,SG,30,TOT,7,107,19.4,0.3,2.3,0.615,0.125
178,Darius Garland,PG,22,CLE,47,1626,16.4,2.6,6.8,0.418,0.378
179,Marcus Garrett,SG,23,MIA,12,128,9.3,0.1,0.3,0.19,0.25
180,Usman Garuba,PF,19,HOU,15,105,14.3,0.1,0.9,0.542,0.154
181,Luka Garza,C,23,DET,29,340,12.6,0.5,1.4,0.331,0.341
182,Rudy Gay,PF,35,UTA,35,699,17.7,1.4,4.1,0.563,0.34
183,Paul George,SF,31,LAC,26,924,16.4,2.7,8.3,0.39,0.323
184,Taj Gibson,C,36,NYK,39,712,8.7,0.2,0.6,0.193,0.364
185,Josh Giddey,SG,19,OKC,53,1664,12.7,1.1,4,0.321,0.267
186,Shai Gilgeous-Alexander,PG,23,OKC,43,1487,12.4,1.6,5.6,0.306,0.278
187,Anthony Gill,PF,29,WAS,26,226,8.1,0.3,0.4,0.208,0.636
188,Freddie Gillespie,PF,24,ORL,9,119,6.5,0,0.1,0.045,0
189,Rudy Gobert,C,29,UTA,44,1414,2.6,0,0,0.006,0
190,Brandon Goodwin,PG,26,CLE,16,254,13.8,0.8,2,0.376,0.375
191,Jordan Goodwin,SG,23,WAS,2,6,16.6,0,0.5,0.333,0
192,Aaron Gordon,PF,26,DEN,53,1683,11.7,1.2,3.5,0.322,0.333
193,Eric Gordon,SG,33,HOU,47,1394,15.7,2.3,5.4,0.516,0.417
194,Devonte' Graham,PG,26,NOP,55,1688,21.3,2.8,8.1,0.686,0.342
195,Jerami Grant,PF,27,DET,33,1062,14.9,1.8,5.2,0.343,0.339
196,Hassani Gravett,PG,25,ORL,8,171,20.9,1.4,3.3,0.684,0.423
197,Danny Green,SF,34,PHI,40,921,21.7,1.8,4.7,0.834,0.376
198,Draymond Green,PF,31,GSW,34,1018,9.7,0.4,1.2,0.209,0.286
199,Jalen Green,SG,19,HOU,43,1307,15.7,1.9,6.2,0.494,0.311
200,JaMychal Green,PF,31,DEN,45,671,13.4,0.6,2.2,0.434,0.265
201,Javonte Green,SF,28,CHI,42,1017,8.6,0.5,1.5,0.289,0.349
202,Jeff Green,C,35,DEN,54,1325,11.5,0.8,2.4,0.328,0.323
203,Josh Green,SG,21,DAL,44,633,10.5,0.3,0.9,0.252,0.308
204,Blake Griffin,PF,32,BRK,48,873,13.1,0.6,2.7,0.451,0.24
205,Quentin Grimes,SG,21,NYK,39,696,21.9,1.7,4.3,0.794,0.398
206,Kyle Guy,SG,24,MIA,15,175,18,0.9,2.3,0.583,0.4
207,Rui Hachimura,PF,23,WAS,18,330,14.1,1,2.2,0.295,0.462
208,Tyrese Haliburton,SG-PG,21,TOT,55,1912,17,2.1,5.1,0.439,0.417
210,R.J. Hampton,SG,20,ORL,42,815,13.3,0.9,2.5,0.382,0.364
211,Tim Hardaway Jr.,SG,29,DAL,42,1245,19.6,2.4,7.2,0.574,0.336
212,James Harden,PG,32,BRK,44,1627,14.2,2.3,7,0.435,0.332
213,Maurice Harkless,SF,28,SAC,41,815,15.1,0.7,2.4,0.557,0.309
214,Jared Harper,PG,24,NOP,2,10,14.5,0.5,1,0.286,0.5
215,Montrezl Harrell,C,28,TOT,50,1245,5.2,0.1,0.3,0.035,0.267
216,Gary Harris,SG,27,ORL,52,1527,16.9,1.9,5,0.529,0.38
217,Joe Harris,SF,30,BRK,14,423,19.6,2.9,6.3,0.71,0.466
218,Tobias Harris,PF,29,PHI,49,1732,11,1.2,3.4,0.224,0.345
219,Shaquille Harrison,SG,28,BRK,2,23,9.5,0,1,0.333,0
220,Josh Hart,PF-SG,26,TOT,44,1483,11.8,1.2,3.4,0.354,0.351
221,Isaiah Hartenstein,C,23,LAC,47,758,5,0.1,0.2,0.038,0.444
222,Udonis Haslem,C,41,MIA,9,57,6.7,0.1,0.2,0.091,0.5
223,Sam Hauser,SF,24,BOS,11,54,27.8,0.6,1.7,1,0.368
224,Jaxson Hayes,C,21,NOP,47,801,6,0.1,0.6,0.109,0.269
225,Killian Hayes,PG,20,DET,46,1123,14.6,0.7,2.5,0.382,0.274
226,Gordon Hayward,SF,31,CHO,48,1547,14.4,1.8,4.5,0.357,0.39
227,Aaron Henry,SF,22,PHI,6,17,12,0,0.2,0.2,0
228,Juancho Hernangómez,PF,26,TOT,25,152,17.9,0.2,0.9,0.647,0.182
229,Willy Hernangómez,C,27,NOP,31,504,4,0.1,0.2,0.036,0.429
230,Tyler Herro,SG,22,MIA,46,1504,16.2,2.5,6.7,0.389,0.374
231,Buddy Hield,SG,29,TOT,59,1730,20.7,3.3,9.1,0.703,0.366
232,Haywood Highsmith,SF,25,MIA,6,71,18.3,1,2.5,0.714,0.4
233,George Hill,SG,35,MIL,41,1044,15.7,0.9,2.9,0.5,0.316
234,Malcolm Hill,SF-SG,26,TOT,16,196,19.5,0.8,2.1,0.688,0.394
235,Solomon Hill,PF,30,ATL,13,139,17.9,0.2,1,0.65,0.154
238,Aaron Holiday,PG,25,TOT,44,703,13.2,0.6,1.7,0.322,0.37
239,Jrue Holiday,PG,31,MIL,47,1553,13,1.9,4.6,0.321,0.407
240,Justin Holiday,SF-SG,32,TOT,53,1545,20.8,2.6,6.9,0.729,0.378
241,Richaun Holmes,C,28,SAC,41,1012,5.5,0,0.1,0.018,0.4
242,Rodney Hood,SF-SG,29,TOT,41,595,19.9,0.6,2,0.606,0.3
243,Scotty Hopson,SG,32,OKC,1,18,17.3,0,1,0.25,0
244,Al Horford,C,35,BOS,51,1442,15.7,1.2,4,0.465,0.307
245,Talen Horton-Tucker,SG,21,LAL,42,1088,12.6,0.8,3,0.35,0.273
246,Danuel House Jr.,SF,28,TOT,26,403,16,0.8,2.4,0.525,0.349
247,Dwight Howard,C,36,LAL,42,606,4,0.1,0.2,0.071,0.667
248,Markus Howard,SG,22,DEN,22,134,21.1,1,2.4,0.726,0.434
249,Kevin Huerter,SG,23,ATL,51,1480,17.6,1.9,5.1,0.518,0.377
250,Jay Huff,C,23,LAL,4,20,19.9,0,0.5,0.667,0
251,Elijah Hughes,SF-SG,23,TOT,17,155,21.5,0.6,2.3,0.736,0.282
252,De'Andre Hunter,SF,24,ATL,30,873,14.8,1.4,3.7,0.34,0.382
254,Bones Hyland,PG,21,DEN,46,829,19.2,1.7,5,0.618,0.346
255,Serge Ibaka,C-PF,32,TOT,38,617,13.9,0.7,1.8,0.33,0.377
256,Andre Iguodala,SF,38,GSW,26,518,17.5,0.5,2.3,0.598,0.23
257,Joe Ingles,SF,34,UTA,45,1122,21.3,1.7,5,0.789,0.347
258,Brandon Ingram,SF,24,NOP,45,1545,14.5,1.5,4.4,0.242,0.333
259,Kyrie Irving,PG,29,BRK,14,507,16,2.5,6.8,0.338,0.368
260,Wes Iwundu,SF,27,ATL,3,82,12.3,1,1.7,0.278,0.6
261,Frank Jackson,PG,23,DET,43,968,17.8,1.8,5.5,0.592,0.319
262,Isaiah Jackson,PF,20,IND,20,193,4.9,0.2,0.4,0.084,0.429
263,Jaren Jackson Jr.,PF,22,MEM,59,1642,13.3,1.7,5.5,0.4,0.318
264,Josh Jackson,SF,24,TOT,40,710,15.3,0.8,2.9,0.455,0.261
265,Justin Jackson,SF,26,TOT,7,37,19.9,0.4,1.3,0.6,0.333
266,Reggie Jackson,SG,31,LAC,57,1759,16.5,2.3,7,0.44,0.325
267,LeBron James,SF,37,LAL,41,1508,14,2.8,7.9,0.372,0.353
269,DaQuan Jeffries,SG,24,MEM,3,9,12.1,0,0.3,0.5,0
270,Ty Jerome,SG,24,OKC,48,801,18.3,1.1,3.9,0.567,0.29
271,Isaiah Joe,SG,22,PHI,41,502,22.3,0.9,2.7,0.768,0.33
272,Alize Johnson,PF,25,TOT,19,139,7.2,0,0.2,0.138,0
273,B.J. Johnson,SF,26,ORL,4,65,16.9,1,2.5,0.4,0.4
274,Cameron Johnson,PF,25,PHO,55,1431,18.5,2.5,5.7,0.64,0.43
275,David Johnson,SG,20,TOR,2,2,26.1,0,0.5,1,0
276,Jalen Johnson,PF,20,ATL,14,64,13.9,0.2,0.6,0.4,0.375
277,James Johnson,PF,34,BRK,43,829,8.5,0.3,1.3,0.241,0.255
279,Keldon Johnson,SF,22,SAS,55,1720,12.9,1.9,4.5,0.36,0.425
280,Keon Johnson,SG,19,LAC,15,135,11,0.2,0.7,0.216,0.273
281,Stanley Johnson,PF,25,LAL,24,528,13.1,0.7,2.1,0.415,0.314
282,Tyler Johnson,PG,29,TOT,6,91,22.2,0.8,2.2,0.65,0.385
283,Nikola Joki?,C,26,DEN,52,1718,10.8,1.6,4.3,0.249,0.372
284,Carlik Jones,PG,24,TOT,5,23,10.1,0,0.2,0.111,0
285,Damian Jones,C,26,SAC,37,564,7.3,0.1,0.4,0.099,0.357
286,Derrick Jones Jr.,PF,24,CHI,34,595,8.5,0.5,1.2,0.29,0.4
287,Herbert Jones,PF,23,NOP,56,1677,10.3,0.7,1.9,0.262,0.358
289,Kai Jones,C,21,CHO,17,48,9,0.1,0.1,0.182,0.5
290,Mason Jones,SG,23,LAL,2,9,8.8,0,1,0.25,0
291,Tre Jones,PG,22,SAS,46,619,8.3,0.1,0.4,0.11,0.15
292,Tyus Jones,PG,25,MEM,53,1098,14.8,0.9,2.5,0.361,0.358
294,Cory Joseph,PG,30,DET,47,1147,14.7,1,2.4,0.38,0.432
295,Georgios Kalaitzakis,SF,23,MIL,9,48,13.4,0.2,0.4,0.364,0.5
296,Frank Kaminsky,C,28,PHO,9,181,9.2,0.6,1.7,0.227,0.333
297,Luke Kennard,SG,25,LAC,50,1388,20.8,2.7,6.1,0.67,0.448
