No,Player,Pos,Age,Tm,G,MP,Distance,threemg,threeag,pct3PA,accuracy3P
298,Braxton Key,SF,24,PHI,2,6,12.7,0,0.5,0.5,0
299,George King,SF,28,DAL,4,19,19.6,0,1,0.8,0
300,Louis King,SF,22,SAC,10,104,20.1,0.8,2.7,0.574,0.296
301,Corey Kispert,SF,22,WAS,53,1051,17.4,1.1,3.4,0.586,0.322
302,Maxi Kleber,PF,30,DAL,42,1061,20.3,1.7,4.5,0.735,0.372
303,Brandon Knight,PG,30,DAL,3,54,17.5,1.3,4.3,0.65,0.308
304,Nathan Knight,PF,24,MIN,28,194,5.6,0.1,0.3,0.143,0.25
305,Kevin Knox,SF,22,TOT,21,168,18.9,0.5,1.9,0.639,0.282
306,John Konchar,SG,25,MEM,52,967,14.7,0.8,1.8,0.505,0.421
307,Furkan Korkmaz,SG,24,PHI,51,1223,17.3,1.3,4.5,0.553,0.298
308,Luke Kornet,C,26,TOT,4,27,10.3,0,0.5,0.222,0
309,Vit Krejci,SG,21,OKC,6,31,17.8,0,0.7,0.667,0
311,Jonathan Kuminga,SF,19,GSW,47,680,10.9,0.6,1.9,0.325,0.322
312,Kyle Kuzma,PF,26,WAS,55,1825,14.6,1.9,5.5,0.41,0.334
313,Anthony Lamb,SF,24,SAS,2,8,27.1,0,1,1,0
314,Jeremy Lamb,SF-SG,29,TOT,40,644,18.2,1.1,3.1,0.523,0.336
315,Jock Landale,C,26,SAS,36,366,13.3,0.6,1.6,0.442,0.351
316,Romeo Langford,SG,22,BOS,44,728,15.6,0.7,1.9,0.451,0.349
317,Zach LaVine,SF,26,CHI,47,1624,15.2,2.9,7.2,0.396,0.399
318,Jake Layman,SF,27,MIN,23,169,14.9,0.2,1.1,0.531,0.154
319,Damion Lee,SG,29,GSW,47,955,17.1,1.2,3.3,0.515,0.37
320,Saben Lee,PG,22,DET,28,407,11.5,0.4,1.6,0.361,0.273
321,Alex Len,C,28,SAC,33,557,7,0.2,0.6,0.123,0.316
322,Caris LeVert,SG,27,TOT,43,1338,12.9,1.5,4.7,0.299,0.32
323,Kira Lewis Jr.,PG,20,NOP,24,341,14.8,0.5,2.4,0.397,0.224
325,Damian Lillard,PG,31,POR,29,1056,17.9,3.2,9.8,0.514,0.324
326,Nassir Little,SF,21,POR,42,1088,14.9,1.2,3.7,0.489,0.331
327,Isaiah Livers,SF,23,DET,1,5,25.2,0,2,1,0
328,Kevon Looney,C,25,GSW,59,1263,4.6,0,0,0.004,0
329,Brook Lopez,C,33,MIL,1,28,17,2,4,0.444,0.5
330,Robin Lopez,C,33,ORL,27,466,6.1,0.1,0.2,0.031,0.4
331,Didi Louzada,SF,22,NOP,2,7,25.1,0,1.5,1,0
332,Kevin Love,PF,33,CLE,50,1117,19.4,2.5,6.4,0.602,0.393
333,Kyle Lowry,PG,35,MIA,46,1577,19.3,2.2,6.1,0.588,0.352
334,Timothé Luwawu-Cabarrot,SF,26,ATL,36,452,18.1,0.9,2.4,0.669,0.368
335,Trey Lyles,PF,26,TOT,53,998,13.2,0.8,2.8,0.378,0.301
336,Théo Maledon,PG,20,OKC,31,440,15.9,0.5,2.1,0.504,0.231
337,Sandro Mamukelashvili,PF,22,MIL,34,315,13.2,0.4,1.1,0.459,0.385
338,Terance Mann,SF,25,LAC,60,1734,12.7,1,2.7,0.317,0.36
339,Tre Mann,PG,20,OKC,45,898,16.3,1.4,3.8,0.456,0.365
340,Boban Marjanovi?,C,33,DAL,17,98,7.1,0.1,0.2,0.053,0.333
341,Lauri Markkanen,PF,24,CLE,38,1148,16.1,2,5.9,0.522,0.342
342,Naji Marshall,SF,24,NOP,32,306,13.3,0.3,1.5,0.435,0.213
343,Caleb Martin,SF,26,MIA,44,1009,12.2,1,2.6,0.365,0.379
344,Cody Martin,SF,26,CHO,49,1334,12.3,1,2.4,0.369,0.41
345,Kelan Martin,SF,26,IND,27,444,15.4,0.8,2.7,0.44,0.297
346,Kenyon Martin Jr.,SF,21,HOU,55,1097,8.9,0.6,1.9,0.279,0.314
347,Garrison Mathews,SG,25,HOU,41,1124,22.3,2.4,6.5,0.832,0.371
348,Dakota Mathias,SG,26,MEM,6,16,25.1,0.3,1,1,0.333
349,Wesley Matthews,SG,35,MIL,30,576,19.7,1.1,3.2,0.729,0.34
350,Tyrese Maxey,PG,21,PHI,51,1816,12.2,1.4,3.6,0.266,0.39
351,Skylar Mays,SG,24,ATL,23,207,12.6,0.3,1.1,0.41,0.32
352,Miles McBride,PG,21,NYK,21,151,17.1,0.2,1.5,0.534,0.161
354,CJ McCollum,SG,30,TOT,41,1450,16.4,3.1,8,0.425,0.389
355,T.J. McConnell,PG,29,IND,24,581,9.7,0.3,1,0.138,0.28
356,Jaden McDaniels,PF,21,MIN,56,1470,13.8,1.1,3.6,0.449,0.296
357,Jalen McDaniels,SF,24,CHO,39,685,13.7,0.8,2.2,0.437,0.372
358,Doug McDermott,PF,30,SAS,43,1053,16.7,2.3,5.3,0.554,0.441
359,JaVale McGee,C,34,PHO,52,839,4.2,0,0.1,0.018,0.333
360,Cameron McGriff,SF,24,POR,3,46,13,0.7,2,0.429,0.333
361,Rodney McGruder,SG,30,DET,33,444,17.6,0.9,2.2,0.598,0.397
362,Alfonzo McKinnie,SF,29,CHI,17,206,14.1,0.5,1.6,0.443,0.333
363,JaQuori McLaughlin,PG,24,DAL,4,11,21.9,0,0.3,0.5,0
364,Jordan McLaughlin,PG,25,MIN,41,514,13,0.2,1.1,0.385,0.191
365,Ben McLemore,SG,28,POR,42,788,21.9,2.3,6.1,0.791,0.374
366,De'Anthony Melton,SG,23,MEM,51,1156,16.7,1.6,4.7,0.503,0.343
367,Sam Merrill,SG,25,MEM,6,58,24.4,1.2,3.8,0.958,0.304
368,Chimezie Metu,C,24,SAC,42,931,14.1,1,3.4,0.436,0.28
369,Khris Middleton,SF,30,MIL,48,1541,17.3,2.3,6.4,0.424,0.356
371,Patty Mills,PG,33,BRK,58,1804,21,3.2,7.7,0.689,0.419
372,Paul Millsap,PF,36,TOT,26,290,11.3,0.3,1.2,0.326,0.258
373,Shake Milton,PG,25,PHI,31,755,13.1,0.8,2.7,0.297,0.298
374,Davion Mitchell,PG,23,SAC,53,1376,16.1,1.4,4.3,0.413,0.326
375,Donovan Mitchell,SG,25,UTA,46,1535,16.5,3.3,9.5,0.467,0.351
376,Evan Mobley,PF,20,CLE,50,1703,8.7,0.4,1.4,0.113,0.265
377,Malik Monk,SG,23,LAL,52,1408,16.7,2.3,5.6,0.556,0.399
379,Moses Moody,SG,19,GSW,34,322,18,0.6,1.8,0.614,0.306
380,Xavier Moon,SG,27,LAC,6,83,16.6,0.5,1.7,0.294,0.3
381,Matt Mooney,SG,24,NYK,1,2,25.1,0,1,1,0
382,Ja Morant,PG,22,MEM,46,1526,10.5,1.5,4.5,0.225,0.33
383,Juwan Morgan,PF,24,TOR,1,27,17.1,1,2,0.667,0.5
384,Jaylen Morris,SG,26,SAS,3,16,11.6,0,0.7,0.333,0
385,Marcus Morris,PF,32,LAC,36,1078,17.6,2.1,5.4,0.406,0.388
386,Markieff Morris,PF,32,MIA,10,187,14.1,0.8,2.2,0.314,0.364
387,Monte Morris,PG,26,DEN,52,1561,16.4,1.6,4.3,0.404,0.375
389,Mychal Mulder,PG,27,ORL,15,195,19.4,0.9,3.1,0.687,0.283
391,Trey Murphy III,SF,21,NOP,41,519,19.6,0.9,2.6,0.723,0.336
392,Dejounte Murray,PG,25,SAS,52,1790,12.5,1.3,4,0.225,0.319
393,Mike Muscala,C,30,OKC,43,592,19.6,1.6,3.8,0.657,0.429
394,Svi Mykhailiuk,SF,24,TOR,43,654,16.8,0.8,2.7,0.556,0.304
395,Abdel Nader,SF,28,PHO,14,145,12.9,0.3,1,0.4,0.286
396,Larry Nance Jr.,PF,29,POR,37,858,10.5,0.5,1.7,0.313,0.306
397,RJ Nembhard Jr.,SG,22,CLE,7,44,6.7,0,0.1,0.091,0
398,Aaron Nesmith,SF,22,BOS,41,443,18.2,0.5,2.2,0.622,0.236
399,Raul Neto,PG,29,WAS,49,996,12.3,0.4,1.8,0.277,0.244
400,Malik Newman,PG,24,CLE,1,8,14.8,0,1,0.2,0
401,Georges Niang,PF,28,PHI,54,1263,18.1,2,4.9,0.642,0.397
402,Daishen Nix,SG,19,HOU,8,67,10.8,0.4,0.9,0.35,0.429
403,Zeke Nnaji,PF,21,DEN,39,651,13,0.9,1.9,0.432,0.487
404,Nerlens Noel,C,27,NYK,25,562,5.9,0,0.1,0.05,0
405,Jaylen Nowell,SG,22,MIN,42,613,13.8,0.9,2.3,0.365,0.371
406,Frank Ntilikina,PG,23,DAL,47,589,18,0.7,2.1,0.526,0.34
407,Jusuf Nurki?,C,27,POR,56,1579,5.9,0.3,1,0.093,0.268
408,David Nwaba,SF,29,HOU,38,525,8.6,0.3,1,0.257,0.256
409,Jordan Nwora,SF,23,MIL,46,904,17.1,1.5,4,0.504,0.368
410,Royce O'Neale,SF,28,UTA,54,1695,18.2,1.5,3.7,0.673,0.406
411,Semi Ojeleye,PF,27,TOT,22,321,17.7,0.5,2,0.571,0.273
412,Chuma Okeke,PF,23,ORL,49,1170,17.8,1.5,4.8,0.606,0.308
413,Josh Okogie,SG,23,MIN,33,408,13,0.3,1.1,0.48,0.278
415,Isaac Okoro,SF,21,CLE,43,1240,11,0.8,2.7,0.389,0.316
416,KZ Okpala,PF,22,MIA,21,244,12,0.4,1.2,0.377,0.346
417,Cameron Oliver,SF,25,ATL,2,43,7.8,0.5,1.5,0.2,0.333
418,Kelly Olynyk,C,30,DET,21,419,14,1,3.5,0.409,0.297
419,Eugene Omoruyi,SF,24,DAL,4,18,17.7,0.3,0.5,0.4,0.5
420,Miye Oni,SG,24,UTA,16,44,21.8,0.1,0.5,0.889,0.125
421,Cedi Osman,SF,26,CLE,46,1057,17.9,2,5.7,0.626,0.356
422,Daniel Oturu,C,22,TOR,3,27,6.8,0,0.3,0.167,0
423,Kelly Oubre Jr.,SF,26,CHO,54,1538,16.8,2.7,8,0.588,0.34
424,Jaysean Paige,PG,27,DET,1,7,23.7,0,2,0.667,0
426,Kevin Pangos,PG,29,CLE,24,166,17.8,0.3,1.1,0.565,0.231
427,Jabari Parker,PF,26,BOS,12,112,16.6,0.7,1.3,0.421,0.5
428,Eric Paschall,PF,25,UTA,44,583,14.4,0.8,2,0.503,0.378
429,Chris Paul,PG,36,PHO,58,1916,16.5,1,3.1,0.273,0.33
430,Cameron Payne,PG,27,PHO,40,815,13.3,1.1,3.4,0.343,0.336
431,Elfrid Payton,PG,27,PHO,38,444,7.7,0.1,0.4,0.099,0.286
432,Gary Payton II,PG,29,GSW,56,928,11,0.6,1.7,0.366,0.362
434,Reggie Perry,PF,21,TOT,3,51,13.2,0.3,0.7,0.2,0.5
435,Jamorko Pickett,PF,24,DET,6,47,20.9,0.2,1.2,0.7,0.143
436,Theo Pinson,SF,26,DAL,16,120,22.2,0.4,1.6,0.781,0.24
437,Mason Plumlee,C,31,CHO,51,1298,3.3,0,0,0.008,0
438,Jakob Poeltl,C,26,SAS,49,1414,4.8,0,0,0.002,1
439,Aleksej Pokusevski,PF,20,OKC,42,696,14.9,0.7,2.6,0.447,0.273
440,Yves Pons,SF,22,MEM,7,22,8.9,0.1,0.1,0.333,1
441,Jordan Poole,SG,22,GSW,53,1529,17.6,2.3,6.9,0.545,0.338
442,Kevin Porter Jr.,PG,21,HOU,39,1173,16.3,2.3,6,0.508,0.38
443,Michael Porter Jr.,SF,23,DEN,9,265,17.2,1.1,5.3,0.466,0.208
444,Otto Porter Jr.,PF,28,GSW,48,1034,17.9,1.5,3.7,0.558,0.391
445,Bobby Portis,C,26,MIL,51,1468,14.2,1.9,4.7,0.378,0.402
446,Kristaps Porzi??is,PF,26,DAL,34,1002,14.3,1.4,5.1,0.341,0.283
447,Micah Potter,C,23,DET,3,31,8.3,0,0.7,0.182,0
448,Dwight Powell,C,30,DAL,59,1214,5.3,0.2,0.5,0.124,0.387
449,Myles Powell,PG,24,PHI,11,52,13.5,0.1,0.5,0.353,0.167
450,Norman Powell,SF-SG,28,TOT,43,1413,14.4,2.3,5.7,0.416,0.407
451,Joshua Primo,SG,19,SAS,30,476,16.4,0.8,2.5,0.532,0.32
452,Taurean Prince,PF,27,MIN,47,721,17.4,1.1,2.7,0.607,0.391
453,Payton Pritchard,SG,24,BOS,49,603,21.2,1,2.7,0.599,0.361
454,Trevelin Queen,SG,24,HOU,8,69,20.4,1,2.8,0.759,0.364
456,Immanuel Quickley,PG,22,NYK,55,1170,19,1.6,4.9,0.576,0.328
457,Jahmi'us Ramsey,SG,20,SAC,19,134,12.4,0.3,0.9,0.31,0.278
458,Julius Randle,PF,27,NYK,57,2034,13.9,1.6,5.3,0.315,0.306
459,Austin Reaves,SG,23,LAL,39,832,17.7,0.8,2.4,0.565,0.326
460,Cam Reddish,SF,22,TOT,43,901,15.7,1.4,3.9,0.448,0.361
461,Davon Reed,SG,26,DEN,29,399,18.6,0.8,1.8,0.558,0.434
462,Paul Reed,C,22,PHI,24,229,5.1,0,0.2,0.067,0
463,Naz Reid,C,22,MIN,56,890,10.5,0.8,2.1,0.341,0.35
465,Josh Richardson,SG,28,TOT,45,1101,17.4,1.4,3.5,0.455,0.399
466,Austin Rivers,SG,29,DEN,44,923,18,1.2,3.5,0.651,0.346
467,Duncan Robinson,SG,27,MIA,56,1539,22.3,3.1,8.4,0.843,0.364
468,Justin Robinson,PG,24,TOT,25,304,21.4,0.7,2.4,0.656,0.295
470,Jeremiah Robinson-Earl,C,21,OKC,44,1014,15.4,1.1,3.4,0.514,0.333
471,Isaiah Roby,PF,23,OKC,22,333,9.8,0.6,1.5,0.269,0.406
472,Rajon Rondo,PG,35,TOT,31,567,15.7,0.7,2.3,0.48,0.324
473,Derrick Rose,PG,33,NYK,26,636,13.4,1.4,3.5,0.336,0.402
474,Terrence Ross,SG,30,ORL,51,1234,18,1.3,4.2,0.466,0.316
475,Terry Rozier,SG,27,CHO,51,1721,16.6,3,8.2,0.515,0.36
476,Ricky Rubio,PG,31,CLE,34,970,15.4,1.7,5.1,0.423,0.339
477,D'Angelo Russell,PG,25,MIN,45,1449,18.5,3,8.6,0.539,0.351
478,Domantas Sabonis,C-PF,25,TOT,51,1761,7.7,0.7,2.2,0.178,0.315
479,Olivier Sarr,C,22,OKC,2,14,10.9,0,0.5,0.333,0
480,Tomáš Satoranský,SG,30,NOP,32,481,12.7,0.2,1,0.29,0.161
481,Jordan Schakel,SG,23,WAS,2,14,16.7,0,1.5,0.5,0
482,Admiral Schofield,SF,24,ORL,24,271,17.7,0.6,1.7,0.603,0.341
483,Dennis Schröder,SG-PG,28,TOT,52,1520,14.8,1.3,3.9,0.331,0.343
484,Tre Scott,SF,25,CLE,2,11,8.2,0,0.5,0.167,0
485,Jay Scrubb,SG,21,LAC,18,121,16.2,0.3,1.2,0.457,0.286
486,Wayne Selden,SG,27,NYK,3,19,15.9,0.3,0.7,0.5,0.5
487,Alperen ?engün,C,19,HOU,50,937,8.9,0.4,1.3,0.203,0.277
488,Collin Sexton,SG,23,CLE,11,316,11.8,1,4.1,0.298,0.244
489,Landry Shamet,SG,24,PHO,45,891,20.1,1.6,4.5,0.696,0.353
490,Day'Ron Sharpe,PF,20,BRK,30,373,2.7,0,0.1,0.029,0.25
491,Pascal Siakam,PF,27,TOR,44,1664,11.6,1.1,3.1,0.184,0.348
493,Marko Simonovic,C,22,CHI,9,35,12.2,0.1,0.6,0.333,0.2
494,Anfernee Simons,SG,22,POR,53,1555,19,3.1,7.6,0.555,0.4
496,Deividas Sirvydis,SG,21,DET,3,27,19.4,0.3,2.3,0.7,0.143
497,Javonte Smart,PG,22,MIL,13,160,15.4,0.3,1.4,0.419,0.222
498,Marcus Smart,PG,27,BOS,50,1637,16.4,1.5,4.8,0.487,0.311
499,Dennis Smith Jr.,PG,24,POR,37,638,9,0.2,0.7,0.143,0.222
500,Ish Smith,PG,33,TOT,41,599,12.1,0.3,0.7,0.137,0.4
501,Jalen Smith,PF,21,TOT,33,466,11.7,0.5,1.6,0.308,0.288
502,Xavier Sneed,SF,24,MEM,2,8,24.3,0,1,1,0
503,Tony Snell,SG,30,TOT,41,600,20.6,0.7,2.1,0.772,0.341
505,Cassius Stanley,SG,22,DET,9,155,12.5,0.4,1.9,0.37,0.235
506,Nik Stauskas,SG,28,MIA,2,24,17.4,1,2,0.5,0.5
507,Lance Stephenson,SG-SF,31,TOT,30,543,14.4,0.5,2,0.285,0.246
508,Lamar Stevens,PF,24,CLE,41,586,11,0.3,1.1,0.249,0.295
509,Isaiah Stewart,C,20,DET,50,1299,5.2,0.1,0.5,0.069,0.125
510,Max Strus,SF,25,MIA,47,1120,20.5,2.6,6.5,0.762,0.401
511,Jalen Suggs,PG,20,ORL,39,1100,13,0.9,4.2,0.345,0.228
512,Craig Sword,SG,28,WAS,3,19,7,0,0.3,0.25,0
513,Keifer Sykes,PG,28,IND,20,386,17.2,1,3.3,0.478,0.308
514,Jae'Sean Tate,SF,26,HOU,56,1536,9.1,0.8,2.6,0.27,0.286
515,Jayson Tatum,SF,23,BOS,56,2020,15.6,2.8,8.4,0.406,0.329
516,Terry Taylor,SG,22,IND,13,247,4.8,0.3,0.7,0.098,0.444
517,Garrett Temple,SG,35,NOP,55,1054,17.9,1,3.2,0.621,0.316
521,Daniel Theis,C,29,TOT,28,620,14,0.9,2.9,0.437,0.3
522,Brodric Thomas,SG,25,BOS,8,40,17.9,0.1,0.9,0.636,0.143
523,Cam Thomas,SG,20,BRK,48,939,16.2,0.9,3.1,0.365,0.273
524,Isaiah Thomas,PG,32,TOT,5,114,18.5,1,5,0.532,0.2
525,Matt Thomas,SG,27,CHI,35,448,22.6,0.9,2.5,0.683,0.384
526,Klay Thompson,SG,31,GSW,16,404,17.9,2.9,7.7,0.519,0.374
527,Tristan Thompson,PF,30,TOT,34,521,4.1,0,0,0.006,1
528,JT Thor,PF,19,CHO,19,171,17.2,0.4,1.3,0.571,0.292
529,Matisse Thybulle,SG,24,PHI,43,1134,14.2,0.7,2.4,0.525,0.286
530,Killian Tillie,C,23,MEM,32,427,18.4,0.8,2.4,0.664,0.338
531,Xavier Tillman Sr.,PF,23,MEM,39,510,10.1,0.2,0.9,0.229,0.2
532,Isaiah Todd,PF,20,WAS,10,41,18.1,0.4,1.1,0.647,0.364
533,Obi Toppin,PF,23,NYK,54,813,9.3,0.4,1.7,0.31,0.226
534,Juan Toscano-Anderson,SF,28,GSW,56,812,11.6,0.4,1.3,0.361,0.301
535,Karl-Anthony Towns,C,26,MIN,52,1783,11.8,2.1,5.2,0.31,0.409
536,Gary Trent Jr.,SG,23,TOR,48,1675,18.6,3.2,8,0.512,0.397
537,P.J. Tucker,PF,36,MIA,52,1489,14.4,1.4,3.1,0.48,0.45
538,Rayjon Tucker,SG,24,DEN,3,29,25.8,0.3,0.7,1,0.5
539,Myles Turner,C,25,IND,42,1235,14.8,1.5,4.4,0.466,0.333
540,Jonas Valan?i?nas,C,29,NOP,53,1658,9,0.9,2.3,0.179,0.385
541,Denzel Valentine,SG,28,TOT,24,222,20.6,0.8,2,0.712,0.404
542,Jarred Vanderbilt,PF,22,MIN,54,1405,3.1,0,0.2,0.04,0.182
543,Fred VanVleet,PG,27,TOR,50,1920,19.8,4,10,0.578,0.401
544,Devin Vassell,SF,21,SAS,51,1311,17.3,1.7,5.1,0.493,0.345
545,Gabe Vincent,PG,25,MIA,50,1202,19.2,1.8,4.9,0.623,0.374
546,Nikola Vu?evi?,C,31,CHI,52,1763,13.2,1.5,4.8,0.299,0.317
547,Dean Wade,PF,25,CLE,43,832,18.7,1.1,2.9,0.672,0.376
548,Franz Wagner,SF,20,ORL,60,1918,10.4,1.3,3.6,0.279,0.362
549,Moritz Wagner,C,24,ORL,45,564,14.7,0.9,2.8,0.521,0.331
550,Ish Wainright,PF,27,PHO,29,215,15.6,0.3,1.1,0.534,0.29
551,Kemba Walker,PG,31,NYK,37,948,18,2,5.4,0.538,0.367
552,Lonnie Walker IV,SG,23,SAS,54,1230,16.5,1.4,4.7,0.447,0.294
553,M.J. Walker,SG,23,PHO,2,8,15.4,0,1,0.5,0
554,Derrick Walton,PG,26,DET,3,108,18.1,1,4.3,0.5,0.231
555,Brad Wanamaker,PG,32,TOT,23,320,13.4,0.2,0.7,0.221,0.235
556,Duane Washington Jr.,PG,21,IND,28,553,16.4,1.5,4.4,0.51,0.341
557,P.J. Washington,PF,23,CHO,43,1092,16.4,1.8,4.7,0.601,0.376
558,Yuta Watanabe,SF,27,TOR,25,364,17.1,0.8,2.4,0.557,0.356
559,Lindy Waters III,SG,24,OKC,3,12,19.5,0.3,0.7,0.667,0.5
560,Tremont Waters,PG,24,TOT,3,50,22.7,0.7,3,0.643,0.222
561,Trendon Watford,SF,21,POR,33,417,7,0,0.3,0.105,0.091
562,Paul Watson,SF,27,OKC,9,156,19.7,0.7,2.9,0.743,0.231
563,Quinndary Weatherspoon,SG,25,GSW,5,33,4.2,0,0.2,0.1,0
564,Russell Westbrook,PG,33,LAL,57,1970,10.8,1,3.5,0.218,0.299
565,Coby White,PG,21,CHI,39,1101,17.1,2.4,5.9,0.54,0.401
566,Derrick White,SG,27,TOT,53,1607,15.3,1.6,5.4,0.462,0.306
568,Joe Wieskamp,SG,22,SAS,15,92,20.5,0.5,1.3,0.679,0.421
569,Aaron Wiggins,SG,23,OKC,34,762,13.3,0.8,2.6,0.454,0.307
570,Andrew Wiggins,SF,26,GSW,54,1713,14.9,2.3,5.5,0.393,0.414
571,Lindell Wigginton,PG,23,MIL,10,105,14.7,0.7,1.3,0.5,0.538
573,Grant Williams,PF,23,BOS,55,1278,18.3,1.6,3.5,0.675,0.446
574,Kenrich Williams,SF,27,OKC,49,1072,13.7,0.8,2.5,0.382,0.339
575,Lou Williams,PG,35,ATL,40,586,16.1,0.8,2.1,0.347,0.357
576,Patrick Williams,PF,20,CHI,5,125,13.2,0.6,1.2,0.261,0.5
577,Robert Williams,C,24,BOS,47,1408,2.9,0,0,0.004,0
578,Ziaire Williams,SF,20,MEM,40,861,17.3,1.1,3.7,0.567,0.284
579,D.J. Wilson,PF,25,TOR,3,48,11.4,0,0.7,0.182,0
580,Dylan Windler,SF,25,CLE,37,344,18.8,0.6,1.5,0.701,0.389
581,Justise Winslow,SF,25,TOT,43,667,10.4,0.3,1.2,0.245,0.22
582,Cassius Winston,PG,23,WAS,4,23,24.7,0.5,1.3,0.833,0.4
583,Christian Wood,C,26,HOU,54,1668,12.8,1.8,4.9,0.371,0.372
584,Robert Woodard II,SF,22,SAC,12,42,12.7,0.1,0.3,0.25,0.25
585,Delon Wright,SG,29,ATL,53,963,13.9,0.5,1.5,0.405,0.377
586,McKinley Wright IV,PG,23,MIN,3,9,19.3,0.3,0.7,0.667,0.5
588,Thaddeus Young,PF,33,TOT,28,403,5.4,0,0.3,0.049,0
589,Trae Young,PG,23,ATL,53,1824,16.7,3,7.8,0.38,0.383
590,Omer Yurtseven,C,23,MIA,42,593,5.6,0,0.2,0.034,0.143
591,Cody Zeller,C,29,POR,27,355,3.7,0,0.1,0.044,0
